update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
25,51200,4716.512692677051,10,-0.375,0.4841229182759271,-1.0,0.0,195.6875,91.18985603536174,18.0,256.0,0.8614591062068939,-0.12187611311674118,0.009484573907684535,0.01724002417176962,0.0612636913726775,-0.375,0.4841229182759271,-1.0,0.0
26,53248,4213.825865140848,11,-0.375,0.4841229182759271,-1.0,0.0,193.875,91.82924030503574,18.0,256.0,0.8613687604665756,-0.08860727492719889,-0.011895045754499733,0.0038301993554341607,0.025869212315639326,-0.375,0.4841229182759271,-1.0,0.0
27,55296,4569.182196330584,11,-0.0625,0.24206145913796356,-1.0,0.0,249.25,26.142637586900065,148.0,256.0,0.9099102392792702,-0.07738868705928326,-0.02166334306821227,0.0003750144060177263,0.015426262222250886,-0.0625,0.24206145913796356,-1.0,0.0
28,57344,4613.975236891027,12,-0.0625,0.24206145913796356,-1.0,0.0,241.25,57.1265043565594,20.0,256.0,0.9246372357010841,-0.06340220104902983,-0.011183691443875432,0.002394680226643686,0.014932538982320841,-0.0625,0.24206145913796356,-1.0,0.0
29,59392,4939.460721787788,12,-0.1875,0.3903123748998999,-1.0,0.0,217.625,81.15484812997927,26.0,256.0,0.9357180520892143,-0.0619868952780962,0.005715029368275282,0.01085341296857223,0.06148611933014111,-0.1875,0.3903123748998999,-1.0,0.0
30,61440,4833.218696090071,13,-0.375,0.4841229182759271,-1.0,0.0,189.9375,93.88721208849478,4.0,256.0,0.8961299136281013,-0.07876184768974781,6.112572737038136e-05,0.008688158763106912,0.04136561462076853,-0.375,0.4841229182759271,-1.0,0.0
31,63488,4110.032283377162,13,-0.25,0.4330127018922193,-1.0,0.0,215.9375,77.23702864397362,4.0,256.0,0.9274188131093979,-0.06680477410554886,-0.007863221908337437,0.004080792088643648,0.03136427090085735,-0.25,0.4330127018922193,-1.0,0.0
32,65536,4829.151087241893,14,-0.25,0.4330127018922193,-1.0,0.0,220.6875,69.05316679016249,44.0,256.0,0.9233583584427834,-0.07201776001602411,0.007134415136533789,0.011162549199070781,0.05172360135326503,-0.25,0.4330127018922193,-1.0,0.0
33,67584,5259.885378938132,14,-0.25,0.4330127018922193,-1.0,0.0,224.0,66.52161302915016,44.0,256.0,0.9473270773887634,-0.05993238557130098,-0.00433525737025775,0.006040120933903381,0.029455553047775213,-0.25,0.4330127018922193,-1.0,0.0
34,69632,5525.232037070151,14,-0.125,0.33071891388307384,-1.0,0.0,242.5,44.90963148368065,71.0,256.0,0.9831246063113213,-0.0442055631428957,-0.010279863490723073,0.00011365074806235498,0.005692200830212902,-0.125,0.33071891388307384,-1.0,0.0
35,71680,5575.975083835002,15,-0.5,0.5,-1.0,0.0,180.1875,89.14049216685984,7.0,256.0,0.9311449378728867,-0.07576073706150055,0.0355040451977402,0.024124391609802842,0.08214587532468433,-0.5,0.5,-1.0,0.0
36,73728,5502.298038502287,15,-0.5,0.5,-1.0,0.0,183.3125,86.34720518783453,9.0,256.0,0.9708225876092911,-0.08733311109244823,0.01440903963521123,0.015942216850817204,0.04151792549030988,-0.5,0.5,-1.0,0.0
37,75776,5520.54125623797,16,-0.5625,0.49607837082461076,-1.0,0.0,176.625,92.05356796452813,9.0,256.0,0.906470350921154,-0.1258826982229948,0.019024321576580405,0.02019779523834586,0.07705822626590186,-0.5625,0.49607837082461076,-1.0,0.0
38,77824,4920.309055041436,16,-0.5,0.5,-1.0,0.0,198.1875,73.51889106719442,36.0,256.0,0.9607283398509026,-0.12570389732718468,-0.014927212032489479,0.005109338089823723,0.03811877253119302,-0.5,0.5,-1.0,0.0
39,79872,4068.4309576325813,16,-0.25,0.4330127018922193,-1.0,0.0,231.625,54.3183613062839,66.0,256.0,0.9401487708091736,-0.12189286667853594,-0.005534044772502966,0.010334384976886213,0.035450579404373544,-0.25,0.4330127018922193,-1.0,0.0
40,81920,4539.179703212538,17,-0.25,0.4330127018922193,-1.0,0.0,231.0625,54.87311357805387,66.0,256.0,0.9189487099647522,-0.10344563238322735,-0.011576769640669227,0.0036664448853116482,0.02261733096890636,-0.25,0.4330127018922193,-1.0,0.0
